trade_date,symbol,weight
2024-05-15,STK099,0.012751852201326951
2024-05-15,STK100,0.002468326841606997
2024-05-16,STK001,0.005745868275674807
2024-05-16,STK002,0.025401838157675
2024-05-16,STK003,0.008146994038042197
2024-05-16,STK004,0.004067142469600973
2024-05-16,STK005,0.00426495609581942
2024-05-16,STK006,0.0057455392163827685
2024-05-16,STK007,0.0025627363040258214
2024-05-16,STK008,9.790385533419036e-05
2024-05-16,STK009,0.004745984345980167
2024-05-16,STK010,9.790385533419036e-05
2024-05-16,STK011,0.012506590894972155
2024-05-16,STK012,0.00489568070040467
2024-05-16,STK013,0.019066667992178824
2024-05-16,STK014,0.004425749618146511
2024-05-16,STK015,0.001993830604672042
2024-05-16,STK016,0.00202600700126227
2024-05-16,STK017,0.026280308920440365
2024-05-16,STK018,0.003699472036450014
2024-05-16,STK019,0.015320559357111739
2024-05-16,STK020,0.003997838763767869
2024-05-16,STK021,0.0009988471799467814
2024-05-16,STK022,0.016919504432325806
2024-05-16,STK023,0.006079687449114122
2024-05-16,STK024,0.03965118396602641
2024-05-16,STK025,0.017059115815239563
2024-05-16,STK026,0.006325326076110272
2024-05-16,STK027,0.0016095742258394553
2024-05-16,STK028,0.017555317431132096
2024-05-16,STK029,9.790385533419036e-05
2024-05-16,STK030,0.02347635119833235
2024-05-16,STK031,0.0071898394763806805
2024-05-16,STK032,0.005742023072700002
2024-05-16,STK033,0.017612454593830852
2024-05-16,STK034,0.0004542024193789575
2024-05-16,STK035,0.015250489833443907
2024-05-16,STK036,0.011740685833540182
2024-05-16,STK037,0.012385764103671565
2024-05-16,STK038,0.015148193343115169
2024-05-16,STK039,0.004397311862692639
2024-05-16,STK040,0.007400029500724158
2024-05-16,STK041,9.790385533419036e-05
2024-05-16,STK042,0.0013971606797860085
2024-05-16,STK043,0.0074955455186833985
2024-05-16,STK044,0.019448767871284554
2024-05-16,STK045,0.008979100788468222
2024-05-16,STK046,0.006536443686289554
2024-05-16,STK047,0.002789097923221515
2024-05-16,STK048,0.026257440274648883
2024-05-16,STK049,0.012956380162776749
2024-05-16,STK050,0.027138756439083592
2024-05-16,STK051,0.021101513109799394
2024-05-16,STK052,0.013744398015898853
2024-05-16,STK053,0.01810849080803434
2024-05-16,STK054,0.00620250337261884
2024-05-16,STK055,0.0013460357741469223
2024-05-16,STK056,0.026245560213972407
2024-05-16,STK057,0.00654346548314676
2024-05-16,STK058,0.00044325931667425875
2024-05-16,STK059,0.010432615391689569
2024-05-16,STK060,0.010138793825153104
2024-05-16,STK061,0.020577291828705033
2024-05-16,STK062,0.009253310155306825
2024-05-16,STK063,0.030912108484113465
2024-05-16,STK064,0.0028175911360212853
2024-05-16,STK065,0.0028764635499052404
2024-05-16,STK066,0.0021502702990947625
2024-05-16,STK067,0.016750934928778046
2024-05-16,STK068,0.028732318693638324
2024-05-16,STK069,0.026002994067958925
2024-05-16,STK070,0.012032671673878538
2024-05-16,STK071,0.0011292006798240299
2024-05-16,STK072,0.009316255226637178
2024-05-16,STK073,0.020167199888544856
2024-05-16,STK074,0.0008914320082798034
2024-05-16,STK075,9.790385533419036e-05
2024-05-16,STK076,0.00020207844113922382
2024-05-16,STK077,0.00045188498428148157
2024-05-16,STK078,0.023287945351944214
2024-05-16,STK079,0.003314222996284653
2024-05-16,STK080,0.0029631041175031806
2024-05-16,STK081,0.004945930986632954
2024-05-16,STK082,0.004569604855038086
2024-05-16,STK083,0.013782073964654506
2024-05-16,STK084,0.014786251041402285
2024-05-16,STK085,0.01239256786953303
2024-05-16,STK086,0.0039502333424056785
2024-05-16,STK087,0.003907089402144463
2024-05-16,STK088,0.006032666070550082
2024-05-16,STK089,0.0030854394155199446
2024-05-16,STK090,0.012595174733584034
2024-05-16,STK091,9.790385533419036e-05
2024-05-16,STK092,0.0045898009987397695
2024-05-16,STK093,9.790385533419036e-05
2024-05-16,STK094,0.01790197005651828
2024-05-16,STK095,0.017732826657593615
2024-05-16,STK096,0.017410188334252587
2024-05-16,STK097,0.016148680330734574
2024-05-16,STK098,0.005453041969995483
2024-05-16,STK099,0.01282971895971035
2024-05-16,STK100,0.00417714025028235
2024-05-17,STK001,0.00283735254435655
2024-05-17,STK002,0.025150575454882286
2024-05-17,STK003,0.0099313983159597
2024-05-17,STK004,0.004252334105539496
2024-05-17,STK005,0.007292211997873699
2024-05-17,STK006,0.0026270477879123746
2024-05-17,STK007,0.00010128601551276138
2024-05-17,STK008,0.0016583325233536167
2024-05-17,STK009,0.006560901700957533
2024-05-17,STK010,0.00010128601551276138
2024-05-17,STK011,0.013478514662284178
2024-05-17,STK012,0.006468220823598993
2024-05-17,STK013,0.017663209074461637
2024-05-17,STK014,0.0030507883351835823
2024-05-17,STK015,0.0024038037501361094
2024-05-17,STK016,0.003883493133922367
2024-05-17,STK017,0.024256375143352712
2024-05-17,STK018,0.0033460612823513355
2024-05-17,STK019,0.015022829021734001
2024-05-17,STK020,0.004895919838386337
2024-05-17,STK021,0.000994072044836666
2024-05-17,STK022,0.0160312844212635
2024-05-17,STK023,0.00868711823360709
2024-05-17,STK024,0.03906871950984668
2024-05-17,STK025,0.01668679315583923
2024-05-17,STK026,0.003182741665876229
2024-05-17,STK027,0.0001846671674227339
2024-05-17,STK028,0.0188265073260878
2024-05-17,STK029,0.0007486128085969793
2024-05-17,STK030,0.02499271445969254
2024-05-17,STK031,0.008398437934620575
2024-05-17,STK032,0.010044991105489273
2024-05-17,STK033,0.016324000676122705
2024-05-17,STK034,0.00010128601551276138
2024-05-17,STK035,0.013318486957332525
2024-05-17,STK036,0.010466271059471654
2024-05-17,STK037,0.010571333087085176
2024-05-17,STK038,0.015532732140760617
2024-05-17,STK039,0.006991390459319065
2024-05-17,STK040,0.01061411368303628
2024-05-17,STK041,0.0011207508889264318
2024-05-17,STK042,0.005752746999496665
2024-05-17,STK043,0.006870027258105427
2024-05-17,STK044,0.0163918550628875
2024-05-17,STK045,0.011228017619950825
2024-05-17,STK046,0.002896025364390717
2024-05-17,STK047,0.0012955411977931667
2024-05-17,STK048,0.027648716942665966
2024-05-17,STK049,0.012915604978033589
2024-05-17,STK050,0.02710094816681257
2024-05-17,STK051,0.018980931490188365
2024-05-17,STK052,0.013899270486844582
2024-05-17,STK053,0.02037450829703008
2024-05-17,STK054,0.00632271794225076
2024-05-17,STK055,0.00010128601551276138
2024-05-17,STK056,0.024055918192278664
2024-05-17,STK057,0.004987603274566487
2024-05-17,STK058,0.0012437181509128616
2024-05-17,STK059,0.011262822525525138
2024-05-17,STK060,0.008647576794371295
2024-05-17,STK061,0.016363538731531194
2024-05-17,STK062,0.010223137545285128
2024-05-17,STK063,0.02949113888377023
2024-05-17,STK064,0.004249673653892785
2024-05-17,STK065,0.0013817886585379539
2024-05-17,STK066,0.00017671309519813684
2024-05-17,STK067,0.017276637993990963
2024-05-17,STK068,0.033877859984952075
2024-05-17,STK069,0.027854721871450428
2024-05-17,STK070,0.012463355899254288
2024-05-17,STK071,0.0018706552213499938
2024-05-17,STK072,0.00588879274783872
2024-05-17,STK073,0.018153005523548302
2024-05-17,STK074,0.00010128601551276138
2024-05-17,STK075,0.0036034035965255545
2024-05-17,STK076,0.0032987341021011034
2024-05-17,STK077,0.0012534367620772489
2024-05-17,STK078,0.02386113735031351
2024-05-17,STK079,0.00021375703689607153
2024-05-17,STK080,0.0025569697125955534
2024-05-17,STK081,0.008640421058390807
2024-05-17,STK082,0.004894582738983295
2024-05-17,STK083,0.012815497759100928
2024-05-17,STK084,0.011415045080717426
2024-05-17,STK085,0.015348051561790622
2024-05-17,STK086,0.0038590637768176777
2024-05-17,STK087,0.00039868373148348407
2024-05-17,STK088,0.004237943327806224
2024-05-17,STK089,0.0005371839361548251
2024-05-17,STK090,0.012490275098737952
2024-05-17,STK091,0.0005191736759534575
2024-05-17,STK092,0.003629449524012422
2024-05-17,STK093,0.0016732419866195539
2024-05-17,STK094,0.01829182346755364
2024-05-17,STK095,0.020112821333942783
2024-05-17,STK096,0.016910510758361044
2024-05-17,STK097,0.022525332767971064
2024-05-17,STK098,0.004379672663595771
2024-05-17,STK099,0.011164817224613356
2024-05-17,STK100,0.0021518610531356913
2024-05-20,STK001,0.0024176982882485984
2024-05-20,STK002,0.021731522471536063
2024-05-20,STK003,0.01053022450452014
2024-05-20,STK004,0.0004421338625631605
2024-05-20,STK005,0.007622575804870468
2024-05-20,STK006,0.00010009220549186986
2024-05-20,STK007,0.00010009220549186986
2024-05-20,STK008,0.002870057234175475
2024-05-20,STK009,0.011179275478953275
2024-05-20,STK010,0.00010009220549186986
2024-05-20,STK011,0.013190030492285284
2024-05-20,STK012,0.005025332838381481
2024-05-20,STK013,0.01593815074172806
2024-05-20,STK014,0.0016223361802835841
2024-05-20,STK015,0.0040556728095757786
2024-05-20,STK016,0.002910062170787046
2024-05-20,STK017,0.028781514229579412
2024-05-20,STK018,0.004181872157842411
2024-05-20,STK019,0.013014797002181961
2024-05-20,STK020,0.004166347536430902
2024-05-20,STK021,0.00010009220549186986
2024-05-20,STK022,0.0176476788662841
2024-05-20,STK023,0.005414546830887199
2024-05-20,STK024,0.03642036739233423
2024-05-20,STK025,0.015517996182030732
2024-05-20,STK026,0.004552829343660493
2024-05-20,STK027,0.0026532318889212272
2024-05-20,STK028,0.021607496652750365
2024-05-20,STK029,0.0018098831228092105
2024-05-20,STK030,0.024849827184866273
2024-05-20,STK031,0.0099968987575331
2024-05-20,STK032,0.007763141319235439
2024-05-20,STK033,0.012646336106676764
2024-05-20,STK034,0.0009754597698069271
2024-05-20,STK035,0.011317555917981132
2024-05-20,STK036,0.010345187639064274
2024-05-20,STK037,0.010820555073857742
2024-05-20,STK038,0.016043750850908357
2024-05-20,STK039,0.008875149372932347
2024-05-20,STK040,0.012289585293388996
2024-05-20,STK041,0.0015121440186737396
2024-05-20,STK042,0.004873205662497774
2024-05-20,STK043,0.007092084703010824
2024-05-20,STK044,0.015213448942630436
2024-05-20,STK045,0.01084515038830477
2024-05-20,STK046,0.008139870705349892
2024-05-20,STK047,0.001661451137513721
2024-05-20,STK048,0.02857553091345891
2024-05-20,STK049,0.011515251593265857
2024-05-20,STK050,0.029167964689653016
2024-05-20,STK051,0.020520379822610957
2024-05-20,STK052,0.015448206569268258
2024-05-20,STK053,0.020823473489190454
2024-05-20,STK054,0.00839883518709184
2024-05-20,STK055,0.0026470949272322133
2024-05-20,STK056,0.024644818974172384
2024-05-20,STK057,0.004762766042918952
2024-05-20,STK058,0.0030356565947440273
2024-05-20,STK059,0.009463289546941672
2024-05-20,STK060,0.007218305776242372
2024-05-20,STK061,0.01627192783544946
2024-05-20,STK062,0.006746638448966671
2024-05-20,STK063,0.03117504805714824
2024-05-20,STK064,0.0023259885924841323
2024-05-20,STK065,0.00043921121933265117
2024-05-20,STK066,0.00010009220549186986
2024-05-20,STK067,0.017371214095387135
2024-05-20,STK068,0.03322115694515239
2024-05-20,STK069,0.02774553912068933
2024-05-20,STK070,0.012355482573180386
2024-05-20,STK071,0.0009774937787571949
2024-05-20,STK072,0.004346407767373979
2024-05-20,STK073,0.020334685796994448
2024-05-20,STK074,0.00010009220549186986
2024-05-20,STK075,0.0031949164531683903
2024-05-20,STK076,0.002363112070208141
2024-05-20,STK077,0.0020929477705624636
2024-05-20,STK078,0.020971871160682574
2024-05-20,STK079,0.00010009220549186986
2024-05-20,STK080,0.0023544191485240997
2024-05-20,STK081,0.010790508555139864
2024-05-20,STK082,0.005564078332228702
2024-05-20,STK083,0.010458155447855447
2024-05-20,STK084,0.010449717981127453
2024-05-20,STK085,0.017135939989562872
2024-05-20,STK086,0.0014588579529657808
2024-05-20,STK087,0.00024161777436540146
2024-05-20,STK088,0.004223593220128017
2024-05-20,STK089,0.00010009220549186986
2024-05-20,STK090,0.017898266646308312
2024-05-20,STK091,0.00010009220549186986
2024-05-20,STK092,0.004533155810888709
2024-05-20,STK093,0.00014076942375071608
2024-05-20,STK094,0.019365158742616385
2024-05-20,STK095,0.021874547481460158
2024-05-20,STK096,0.0157490908342271
2024-05-20,STK097,0.022436597855252458
2024-05-20,STK098,0.0025915004283049033
2024-05-20,STK099,0.008884193768824142
2024-05-20,STK100,0.004229348016860946
2024-05-21,STK001,0.001284410085050551
2024-05-21,STK002,0.016577926496553003
2024-05-21,STK003,0.013789462277048352
2024-05-21,STK004,9.806929976300713e-05
2024-05-21,STK005,0.0069921740781238705
2024-05-21,STK006,0.003316610764451036
2024-05-21,STK007,9.806929976300713e-05
2024-05-21,STK008,0.002494278908281306
2024-05-21,STK009,0.00855451577144961
2024-05-21,STK010,9.806929976300713e-05
2024-05-21,STK011,0.012609022853128805
2024-05-21,STK012,0.005639918735175164
2024-05-21,STK013,0.01622968608444598
2024-05-21,STK014,0.0006470749885099434
2024-05-21,STK015,0.004017103288963526
2024-05-21,STK016,9.806929976300713e-05
2024-05-21,STK017,0.02912839461601148
2024-05-21,STK018,0.004417711905665309
2024-05-21,STK019,0.016634631122859556
2024-05-21,STK020,0.004100578328426515
2024-05-21,STK021,9.806929976300713e-05
2024-05-21,STK022,0.017207467443751498
2024-05-21,STK023,0.004667066225391031
2024-05-21,STK024,0.036569829198612396
2024-05-21,STK025,0.015271135906219169
2024-05-21,STK026,0.0019936860425136854
2024-05-21,STK027,9.806929976300713e-05
2024-05-21,STK028,0.021705985130350897
2024-05-21,STK029,0.0044877611957617036
2024-05-21,STK030,0.024525683341048307
2024-05-21,STK031,0.011399078649490694
2024-05-21,STK032,0.009599768022313078
2024-05-21,STK033,0.012925455055485506
2024-05-21,STK034,9.806929976300713e-05
2024-05-21,STK035,0.011482122381820316
2024-05-21,STK036,0.012512988933797304
2024-05-21,STK037,0.011650962494408796
2024-05-21,STK038,0.01720159205165007
2024-05-21,STK039,0.00779656512234111
2024-05-21,STK040,0.011655416410551067
2024-05-21,STK041,0.0012500789656666549
2024-05-21,STK042,0.0046784250300224775
2024-05-21,STK043,0.009245974890916319
2024-05-21,STK044,0.010316009168635265
2024-05-21,STK045,0.01069566044698134
2024-05-21,STK046,0.007826791124388962
2024-05-21,STK047,9.806929976300713e-05
2024-05-21,STK048,0.029341417881080325
2024-05-21,STK049,0.009871902073420286
2024-05-21,STK050,0.027904539887971973
2024-05-21,STK051,0.023750367742903077
2024-05-21,STK052,0.017130896180211925
2024-05-21,STK053,0.0215482252740836
2024-05-21,STK054,0.008983529403159636
2024-05-21,STK055,0.0022729863694752935
2024-05-21,STK056,0.028090551963370007
2024-05-21,STK057,0.006244171665798784
2024-05-21,STK058,0.0015068904616751236
2024-05-21,STK059,0.00653444079280362
2024-05-21,STK060,0.008190730048196582
2024-05-21,STK061,0.015848184757256176
2024-05-21,STK062,0.0038136817757025063
2024-05-21,STK063,0.031413774233615174
2024-05-21,STK064,0.001753414620636992
2024-05-21,STK065,0.0014715701203854422
2024-05-21,STK066,0.0009645827954654274
2024-05-21,STK067,0.015842787490402258
2024-05-21,STK068,0.033821008847395896
2024-05-21,STK069,0.026233271875082294
2024-05-21,STK070,0.011267886798199244
2024-05-21,STK071,9.806929976300713e-05
2024-05-21,STK072,0.006480769066005185
2024-05-21,STK073,0.0193917732175336
2024-05-21,STK074,0.0027900505586922375
2024-05-21,STK075,0.006631334440778204
2024-05-21,STK076,0.0008685740904112488
2024-05-21,STK077,9.806929976300713e-05
2024-05-21,STK078,0.022615653584569274
2024-05-21,STK079,9.806929976300713e-05
2024-05-21,STK080,0.0006100364724420353
2024-05-21,STK081,0.009427472732328536
2024-05-21,STK082,0.00464304263881422
2024-05-21,STK083,0.01280053617707354
2024-05-21,STK084,0.010561612916582802
2024-05-21,STK085,0.019322728732202626
2024-05-21,STK086,0.0024000481995391193
2024-05-21,STK087,9.806929976300713e-05
2024-05-21,STK088,0.0033764071442938352
2024-05-21,STK089,0.0011996912635790385
2024-05-21,STK090,0.019161876109276083
2024-05-21,STK091,0.002053254938954657
2024-05-21,STK092,0.0039326561874710566
2024-05-21,STK093,0.0004816979011920392
2024-05-21,STK094,0.020136804256258044
2024-05-21,STK095,0.02069911191685223
2024-05-21,STK096,0.013218967612405635
2024-05-21,STK097,0.020422005628674956
2024-05-21,STK098,0.0020687027820189994
2024-05-21,STK099,0.01001151042750253
2024-05-21,STK100,0.006617032812838966
2024-05-22,STK001,9.990454981818971e-05
2024-05-22,STK002,0.015368553141515364
2024-05-22,STK003,0.013061258376915899
2024-05-22,STK004,0.0016858926393469428
2024-05-22,STK005,0.005930287129409184
2024-05-22,STK006,0.002454800744141494
2024-05-22,STK007,9.990454981818971e-05
2024-05-22,STK008,0.0034577899201510523
2024-05-22,STK009,0.008223860432819948
2024-05-22,STK010,9.990454981818971e-05
2024-05-22,STK011,0.012078456480615979
2024-05-22,STK012,0.007886374987839838
2024-05-22,STK013,0.01420633933569341
2024-05-22,STK014,9.990454981818971e-05
2024-05-22,STK015,0.006515383297026285
2024-05-22,STK016,0.0002493806940535775
2024-05-22,STK017,0.030438821140809928
2024-05-22,STK018,0.005216232065773816
2024-05-22,STK019,0.01654815168641023
2024-05-22,STK020,0.003400730984944587
2024-05-22,STK021,0.0017595042901170828
2024-05-22,STK022,0.019513497115679356
2024-05-22,STK023,0.006828918476729096
2024-05-22,STK024,0.034166243032518494
2024-05-22,STK025,0.017863890535042854
2024-05-22,STK026,0.0012765958568678791
2024-05-22,STK027,9.990454981818971e-05
2024-05-22,STK028,0.021346934581732157
2024-05-22,STK029,0.006144147862833557
2024-05-22,STK030,0.025582170151672638
2024-05-22,STK031,0.01087791291807539
2024-05-22,STK032,0.011264337652852568
2024-05-22,STK033,0.013192571852296876
2024-05-22,STK034,9.990454981818971e-05
2024-05-22,STK035,0.010056443751143932
2024-05-22,STK036,0.013320731812143634
2024-05-22,STK037,0.011474963684551753
2024-05-22,STK038,0.01443678863827472
2024-05-22,STK039,0.009481829038525161
2024-05-22,STK040,0.010684658083923632
2024-05-22,STK041,0.004430085696801458
2024-05-22,STK042,0.0018706578074992616
2024-05-22,STK043,0.008876077371660386
2024-05-22,STK044,0.008907543410194639
2024-05-22,STK045,0.008736468464022446
2024-05-22,STK046,0.006846668289762431
2024-05-22,STK047,0.0036357308905082463
2024-05-22,STK048,0.029599878090350116
2024-05-22,STK049,0.008280574620873091
2024-05-22,STK050,0.02422413899152537
2024-05-22,STK051,0.020288258968376698
2024-05-22,STK052,0.01604264253051752
2024-05-22,STK053,0.020261491198271215
2024-05-22,STK054,0.008527280909155265
2024-05-22,STK055,9.990454981818971e-05
2024-05-22,STK056,0.027880551310854703
2024-05-22,STK057,0.008291709203007655
2024-05-22,STK058,0.004748036616875961
2024-05-22,STK059,0.0027429278659372946
2024-05-22,STK060,0.006581656324687094
2024-05-22,STK061,0.014126220649689445
2024-05-22,STK062,0.004101206281830213
2024-05-22,STK063,0.028946573343319328
2024-05-22,STK064,0.005113056033988194
2024-05-22,STK065,0.0015571273628448433
2024-05-22,STK066,0.0007176046075490788
2024-05-22,STK067,0.019010052492195176
2024-05-22,STK068,0.033756662019767014
2024-05-22,STK069,0.027008074801721526
2024-05-22,STK070,0.009756968309813858
2024-05-22,STK071,9.990454981818971e-05
2024-05-22,STK072,0.005255025079714459
2024-05-22,STK073,0.023743040467802033
2024-05-22,STK074,0.004052220907643204
2024-05-22,STK075,0.007173550406217822
2024-05-22,STK076,9.990454981818971e-05
2024-05-22,STK077,0.0019187377133132013
2024-05-22,STK078,0.01988127219487515
2024-05-22,STK079,9.990454981818971e-05
2024-05-22,STK080,9.990454981818971e-05
2024-05-22,STK081,0.013323724886130442
2024-05-22,STK082,0.008430776223968395
2024-05-22,STK083,0.011886705598455564
2024-05-22,STK084,0.009204420849833124
2024-05-22,STK085,0.01602669252847759
2024-05-22,STK086,0.0025536698392705395
2024-05-22,STK087,0.00042169191348166506
2024-05-22,STK088,0.004950789600169525
2024-05-22,STK089,0.0030182226387826605
2024-05-22,STK090,0.018749119107520938
2024-05-22,STK091,0.003162289393666817
2024-05-22,STK092,0.0025289622464434555
2024-05-22,STK093,0.0015542979702419634
2024-05-22,STK094,0.0191040877914972
2024-05-22,STK095,0.021597394500850686
2024-05-22,STK096,0.013962630173950602
2024-05-22,STK097,0.02053998869219157
2024-05-22,STK098,0.0036542908585600804
2024-05-22,STK099,0.006864154177413672
2024-05-22,STK100,0.004482917335479624
2024-05-23,STK001,9.858856993318646e-05
2024-05-23,STK002,0.012305851293089018
2024-05-23,STK003,0.012074664036149735
2024-05-23,STK004,0.0009234121428341367
2024-05-23,STK005,0.008428982305659324
2024-05-23,STK006,0.002701196825882275
2024-05-23,STK007,0.0021282942619852236
2024-05-23,STK008,0.004003819215819718
2024-05-23,STK009,0.0070515729894027115
2024-05-23,STK010,0.0003621534439991303
2024-05-23,STK011,0.013346239496921172
2024-05-23,STK012,0.010128178922686639
2024-05-23,STK013,0.013744941593066362
2024-05-23,STK014,9.858856993318646e-05
2024-05-23,STK015,0.0030363098584594134
2024-05-23,STK016,9.858856993318646e-05
2024-05-23,STK017,0.02539939115438837
2024-05-23,STK018,0.008682144241196132
2024-05-23,STK019,0.017491601970592238
2024-05-23,STK020,0.0020993420169308622
2024-05-23,STK021,9.858856993318646e-05
2024-05-23,STK022,0.021265293578167567
2024-05-23,STK023,0.004536695176108476
2024-05-23,STK024,0.031676299995834455
2024-05-23,STK025,0.016101483915461363
2024-05-23,STK026,0.0014835319001174957
2024-05-23,STK027,0.0013225651018384682
2024-05-23,STK028,0.023397314526531963
2024-05-23,STK029,0.008117872032235634
2024-05-23,STK030,0.025222621288148474
2024-05-23,STK031,0.012736614824068475
2024-05-23,STK032,0.009782291557039817
2024-05-23,STK033,0.009416036398472655
2024-05-23,STK034,9.858856993318646e-05
2024-05-23,STK035,0.008324742658466203
2024-05-23,STK036,0.011886584965728584
2024-05-23,STK037,0.009421334945232139
2024-05-23,STK038,0.0133238207860302
2024-05-23,STK039,0.01057053186202044
2024-05-23,STK040,0.013915946503575784
2024-05-23,STK041,0.0009655693045619477
2024-05-23,STK042,9.858856993318646e-05
2024-05-23,STK043,0.007190246650343523
2024-05-23,STK044,0.010291687596977224
2024-05-23,STK045,0.008209049815060026
2024-05-23,STK046,0.005322254499321399
2024-05-23,STK047,0.004997648736642966
2024-05-23,STK048,0.03106787948437624
2024-05-23,STK049,0.008126709749537551
2024-05-23,STK050,0.022272834484282463
2024-05-23,STK051,0.020534833901581992
2024-05-23,STK052,0.015356260268686079
2024-05-23,STK053,0.019500291398718693
2024-05-23,STK054,0.007396588206813652
2024-05-23,STK055,0.0019223499782767344
2024-05-23,STK056,0.027979743510222713
2024-05-23,STK057,0.010216842902744433
2024-05-23,STK058,0.007315951073422371
2024-05-23,STK059,0.003609218509914378
2024-05-23,STK060,0.005490103759217858
2024-05-23,STK061,0.015978124434105876
2024-05-23,STK062,0.004961504964586136
2024-05-23,STK063,0.03367125882635156
2024-05-23,STK064,0.00565234082996829
2024-05-23,STK065,0.002910830919584825
2024-05-23,STK066,0.001280125642703431
2024-05-23,STK067,0.01854633912650989
2024-05-23,STK068,0.03276993256677476
2024-05-23,STK069,0.02720705631063315
2024-05-23,STK070,0.010646894966583302
2024-05-23,STK071,0.0023746835104463135
2024-05-23,STK072,0.005789836773045463
2024-05-23,STK073,0.022495212419009262
2024-05-23,STK074,0.0033505452813462158
2024-05-23,STK075,0.004463771532674316
2024-05-23,STK076,0.0033740284107840637
2024-05-23,STK077,0.0008245854194722997
2024-05-23,STK078,0.021508233370661642
2024-05-23,STK079,0.0006437895379450591
2024-05-23,STK080,0.0006973842038768537
2024-05-23,STK081,0.012904089465772258
2024-05-23,STK082,0.006758422396984391
2024-05-23,STK083,0.009809202660401957
2024-05-23,STK084,0.01248264550370828
2024-05-23,STK085,0.016025192167227042
2024-05-23,STK086,0.004736397333123533
2024-05-23,STK087,0.0031464599164853415
2024-05-23,STK088,0.0040708164412096275
2024-05-23,STK089,0.0038106790934012078
2024-05-23,STK090,0.018573239362920217
2024-05-23,STK091,0.0008358948114373636
2024-05-23,STK092,0.0021275436014059393
2024-05-23,STK093,0.002690788832522256
2024-05-23,STK094,0.017850475340290675
2024-05-23,STK095,0.020652045859532574
2024-05-23,STK096,0.013423717606631797
2024-05-23,STK097,0.024413534258986687
2024-05-23,STK098,9.858856993318646e-05
2024-05-23,STK099,0.007756397350874482
2024-05-23,STK100,0.0039201173456465885
2024-05-24,STK001,0.00010012133954590856
2024-05-24,STK002,0.011764357396613197
2024-05-24,STK003,0.013425687448935566
2024-05-24,STK004,0.0023753380622542073
2024-05-24,STK005,0.00881169566404658
2024-05-24,STK006,0.004892608933460838
2024-05-24,STK007,0.004671621907168653
2024-05-24,STK008,0.005643410489498161
2024-05-24,STK009,0.005966418938873007
2024-05-24,STK010,0.0013526758840305205
2024-05-24,STK011,0.014362046537225686
2024-05-24,STK012,0.008507226174751381
2024-05-24,STK013,0.010618933154617554
2024-05-24,STK014,0.00010012133954590856
2024-05-24,STK015,0.0031798746079473366
2024-05-24,STK016,0.0006955109066633907
2024-05-24,STK017,0.023063779568173903
2024-05-24,STK018,0.010787282282460998
2024-05-24,STK019,0.017817631901210607
2024-05-24,STK020,0.004804069418182359
2024-05-24,STK021,0.0008406791499075759
2024-05-24,STK022,0.01915584187644516
2024-05-24,STK023,0.005459874560701101
2024-05-24,STK024,0.03305658348270272
2024-05-24,STK025,0.015024445243210104
2024-05-24,STK026,0.00010012133954590856
2024-05-24,STK027,0.0015250054225185842
2024-05-24,STK028,0.0214215866104294
2024-05-24,STK029,0.010372217707420257
2024-05-24,STK030,0.024437884808762415
2024-05-24,STK031,0.016205456833949423
2024-05-24,STK032,0.005540689121193819
2024-05-24,STK033,0.009697380103319391
2024-05-24,STK034,0.0029609623141364
2024-05-24,STK035,0.006552074649203244
2024-05-24,STK036,0.011582219875311219
2024-05-24,STK037,0.008625717238133802
2024-05-24,STK038,0.011970793204260958
2024-05-24,STK039,0.011073197027614333
2024-05-24,STK040,0.011338845130497386
2024-05-24,STK041,0.0007445340612803516
2024-05-24,STK042,0.0011319488823552494
2024-05-24,STK043,0.00676826185274012
2024-05-24,STK044,0.00830133979753333
2024-05-24,STK045,0.01028188148060139
2024-05-24,STK046,0.006790998602959055
2024-05-24,STK047,0.0029188117747471942
2024-05-24,STK048,0.028514221449734985
2024-05-24,STK049,0.006230411708729779
2024-05-24,STK050,0.023391729835447014
2024-05-24,STK051,0.021111565331524834
2024-05-24,STK052,0.016956976275607234
2024-05-24,STK053,0.01887086102926439
2024-05-24,STK054,0.005553850581707024
2024-05-24,STK055,0.0037646053741534242
2024-05-24,STK056,0.02690545387321595
2024-05-24,STK057,0.01060278879836452
2024-05-24,STK058,0.004221217193479592
2024-05-24,STK059,0.0024725942598567315
2024-05-24,STK060,0.007518007661896724
2024-05-24,STK061,0.014563224835785897
2024-05-24,STK062,0.006598509505560108
2024-05-24,STK063,0.029044419089107973
2024-05-24,STK064,0.004539058508778882
2024-05-24,STK065,0.0025712377749501467
2024-05-24,STK066,0.0047709883290128555
2024-05-24,STK067,0.016227880338979764
2024-05-24,STK068,0.03415331040547555
2024-05-24,STK069,0.029356497744161006
2024-05-24,STK070,0.00921508366157708
2024-05-24,STK071,0.0016296105785626738
2024-05-24,STK072,0.006080463385740568
2024-05-24,STK073,0.019555942818960805
2024-05-24,STK074,0.002443299953711973
2024-05-24,STK075,0.0070245087917868276
2024-05-24,STK076,0.00442470043721372
2024-05-24,STK077,0.0005117029861037005
2024-05-24,STK078,0.021760750490020322
2024-05-24,STK079,0.001807791176171936
2024-05-24,STK080,0.0022449251804553547
2024-05-24,STK081,0.011805568633775855
2024-05-24,STK082,0.009839789369437892
2024-05-24,STK083,0.012456996006636495
2024-05-24,STK084,0.013853950712452883
2024-05-24,STK085,0.014356671643595128
